date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2018-12-03,21.11,22.73,21.74,20.55,438847.0,298452.0,954053378.0,52.2436904762,4.6701974001,0.64397424103,10.027598896,20.9041558329,1.31338729039,2.70788567553,2.05119203033,18.8809110795,16.173025404,58.0888544452,58.3654166616,57.5357300123,0.0844465648855,0.0873015873016,0.0204001422934,-0.120174370879,0.0282813543911,0.0870014792873,-0.0292589891507,-0.00236363022318,0.0283117573561,0.0283168479679,0.289706699049,1.92513747973
2018-12-04,21.05,21.88,21.88,20.78,314537.0,298452.0,688206956.0,37.4448809524,0.64397424103,-1.32541133455,5.02742230347,21.2294372219,1.11256493071,2.74654511202,2.19026264667,19.3423093749,16.5957642629,72.0592362968,62.9300232067,90.317662477,-0.0373955125385,0.0111922141119,0.0155606086956,-0.152904144231,0.0142766132437,0.067799900878,0.240500212735,0.078207383861,0.0244372897855,0.026138514496,-0.272352358598,-0.237230384384
2018-12-05,21.0,22.79,21.59,20.9,386499.0,298452.0,834451341.0,46.0117857143,-1.32541133455,-10.004631774,8.75405280222,21.3496248146,0.851420216196,2.72240028179,2.2966901737,19.6881079326,16.9657076509,60.2088030338,62.0229498157,56.5805094701,0.0415904936015,0.00577478344562,0.00566136499188,-0.234723122493,-0.00879098257869,0.0485912167594,-0.164454050195,-0.0144140005791,0.0178778320105,0.0222914342522,-0.535099808267,-0.636173294849
2018-12-06,21.0,21.03,19.43,19.43,331093.0,298452.0,643313699.0,39.4158333333,-10.004631774,1.95573854864,8.23468862584,20.7097498764,0.325537634195,2.50015119507,2.33738237797,19.6483990199,17.1482478249,40.1392020226,54.728367218,10.9608716317,-0.0772268538833,-0.0703349282297,-0.0299712497885,-0.617653389005,-0.0816371817959,0.017717759557,-0.333333333333,-0.117611023329,-0.00201689836581,0.0107593610457,-1.63141262968,-6.2939970893
2018-12-07,19.81,20.36,19.81,19.6,249637.0,298452.0,494530897.0,29.7186904762,1.95573854864,1.41342756184,3.83644623927,20.4098332509,-0.0152581143188,2.32784605652,2.33547511368,19.6732607092,17.3454146527,35.9699943308,48.4755762556,10.9588304813,-0.0318592486923,0.00874935666495,-0.0144819047677,-1.0468705081,-0.0689178874008,-0.000815983002108,-0.103868723882,-0.114251370546,0.00126532900801,0.0114977827357,-0.694915832618,0.516806777498
2018-12-10,19.0,20.48,20.09,18.82,234293.0,298452.0,470694637.0,27.8920238095,1.41342756184,5.92334494774,8.26281732205,20.3032221673,-0.23490870149,2.18865717525,2.30611152599,19.7373744462,17.548717271,49.4820042527,48.8110522546,50.8239082488,0.00589390962672,-0.0397959183673,-0.00522351566218,-14.3956574569,-0.0597929922737,-0.0125728540263,0.375646707019,0.00692051595747,0.00325892784108,0.0117208278034,-12.7511347827,0.639307415291
2018-12-11,19.96,21.8,21.28,19.85,318992.0,298452.0,678814976.0,37.9752380952,5.92334494774,-2.77255639098,9.16353383459,20.6288147782,-0.250429849173,2.14959287026,2.27480779485,19.9747014545,17.8251085842,57.4324472796,51.6848505963,68.9276406461,0.064453125,0.0547290116897,0.0160364994393,-0.0660731066335,-0.0178485262241,-0.0135742485972,0.16067342354,0.0588759760116,0.012024244102,0.0157499439414,0.995410205694,4.07005864946
2018-12-12,20.95,21.26,20.69,20.21,247189.0,298452.0,511434041.0,29.4272619048,-2.77255639098,2.99661672305,5.07491541808,20.6492098521,-0.363813077527,2.04742462139,2.22933116016,20.0847473846,18.0373227632,53.5263934245,52.2986982057,55.9817838621,-0.0247706422018,0.0181360201511,0.000988669206312,-0.452754448917,-0.0475291159929,-0.0199914185251,-0.0680112730715,0.0118767414884,0.00550926532384,0.0119053512601,-5.8523257341,-0.938348814212
2018-12-13,20.95,22.28,21.31,20.72,377535.0,298452.0,804527085.0,44.9446428571,2.99661672305,-3.70717972783,7.32050680432,20.8694732348,-0.377322675922,1.99350448771,2.18216582567,20.2732477869,18.2797432992,48.2910998898,50.9628321004,42.9476354687,0.0479774223895,0.0252350321623,0.01066691579,-0.0371333501434,-0.026335589171,-0.0211567197073,-0.0978077019525,-0.0255430087386,0.00938525134341,0.0134399400201,0.917983467126,9.78916559947
2018-12-14,21.11,21.25,20.52,20.08,265711.0,298452.0,545238972.0,31.6322619048,-3.70717972783,-2.19298245614,5.70175438596,20.7529821565,-0.506631039723,1.86552142584,2.1188369457,20.3112096659,18.44568824,44.7296791288,48.8851144432,36.4188085001,-0.0462298025135,-0.030888030888,-0.0055818887684,-0.342699689291,-0.0642000369977,-0.0290211125206,-0.0737490090124,-0.0407692738326,0.00187251097259,0.00907807829028,-8.22889230214,-1.52328985044
2018-12-17,19.75,20.39,20.07,19.57,176567.0,298452.0,354369969.0,21.0198809524,-2.19298245614,-3.9860488291,4.08570004983,20.5253214377,-0.657190542166,1.70809285685,2.03668812793,20.2741004865,18.5660076297,50.1449893379,49.3050727414,51.8248225309,-0.0404705882353,-0.0253984063745,-0.0109700243135,-0.297177809173,-0.0843885075841,-0.0387707123653,0.121067495108,0.00859071934313,-0.00182702950619,0.0065229005316,0.132833152584,-0.965288949431
2018-12-18,19.81,20.41,19.27,19.05,198642.0,298452.0,382783134.0,23.6478571429,-3.9860488291,0.622729631552,7.05760249092,20.1068809584,-0.856351763194,1.50146827593,1.92964415753,20.1196234886,18.6181552127,38.8221497547,45.8107650792,24.8449191057,0.000980872976949,-0.0265712825754,-0.0203865493894,-0.303049432773,-0.120968002462,-0.0525578604457,-0.225802013974,-0.0708711592532,-0.00761942548464,0.00280876664643,-0.0197579476613,-0.858386892028
2018-12-19,19.43,20.06,19.39,18.98,182426.0,298452.0,353724014.0,21.7173809524,0.622729631552,0.825167612171,5.56988138216,19.867920639,-0.956158939238,1.33204482051,1.81012429013,20.0073737211,18.6753289006,38.5357541574,43.3857614386,28.8357395951,-0.0171484566389,-0.00367454068241,-0.0118845046119,-0.116549273714,-0.112838518231,-0.0619388123651,-0.00737711845046,-0.0529352355585,-0.0055791186917,0.00307085676849,0.615411675093,0.417041874773
2018-12-20,19.01,19.76,19.55,18.37,203016.0,298452.0,396896280.0,24.1685714286,0.825167612171,2.19948849105,7.10997442455,19.7619470926,-0.981176174863,1.19688918084,1.68747726827,19.9370085332,18.7401193524,53.9878648819,46.9197959197,68.1240028064,-0.0149551345962,-0.0321390937829,-0.00533390223602,-0.0261643065799,-0.101464783759,-0.0677561328395,0.400981142379,0.0814560898306,-0.00351696273806,0.00346930713519,0.775508626127,0.551188508886
2018-12-21,19.19,20.14,19.98,18.95,226917.0,298452.0,453380166.0,27.0139285714,2.19948849105,10.01001001,5.95595595596,19.8346313951,-0.92130724249,1.11166024171,1.57231386296,19.9436226051,18.8319623633,64.8434505375,52.894347459,88.7416566946,0.0192307692308,0.031573217202,0.00367799296859,0.0610175154136,-0.0712087137967,-0.0682459002422,0.201074550352,0.127335411891,0.000331748456482,0.00490087652086,3.33208991139,1.68955012781
2018-12-24,19.92,21.98,21.98,19.81,232344.0,298452.0,510692112.0,27.66,10.01001001,10.0090991811,9.87261146497,20.5497542634,-0.608884422943,1.19176109862,1.49620331009,20.256911435,19.0651503364,76.5623003584,60.7836650921,108.119570891,0.0913604766634,0.045382585752,0.0360542555118,0.339108177097,0.0720551602909,-0.0484067174252,0.1807252656,0.149152376617,0.0157087223417,0.0123825636748,4.55755465948,8.80269832479
2018-12-25,22.7,24.18,24.18,21.38,515605.0,298452.0,1246732890.0,61.381547619,10.0090991811,-5.74855252275,11.5798180314,21.7598361756,-0.12762860386,1.41643543268,1.48024973461,20.860463522,19.4440280893,84.3748669056,68.6473990299,115.829802657,0.100090991811,0.0792529025745,0.0588854687356,0.790389441655,0.188522963469,-0.0106627056463,0.102041951596,0.129372487261,0.0297948721774,0.0198727912537,1.33078850655,0.633246003825
2018-12-26,24.3,25.32,22.79,22.71,535912.0,298452.0,1221343448.0,63.799047619,-5.74855252275,1.00921456779,11.4523913997,22.1032241171,-0.0236996915878,1.46543742736,1.47728727316,21.1573152878,19.6918778605,57.2716226369,64.8554735656,42.1039207796,0.0471464019851,0.0622076707203,0.0157808146484,0.814307366288,0.0345952900904,-0.00200132543801,-0.321224142481,-0.0552377150179,0.0142303532968,0.0127468326021,0.0302609364096,-0.732008337757
2018-12-27,22.79,23.76,23.02,22.3,354923.0,298452.0,817032746.0,42.2527380952,1.00921456779,-5.82102519548,6.34231103388,22.408816078,0.0451031473779,1.50547674027,1.48292516658,21.4438821666,19.9384054263,54.6194379223,61.4434616845,40.971390398,-0.0616113744076,-0.0180537208278,0.013825673547,2.90311115277,0.0273224309393,0.00381638258494,-0.046308880253,-0.0526094667652,0.0135445766582,0.0125192512182,2.56512942527,-0.123893547007
2018-12-28,22.43,22.59,21.68,21.52,281359.0,298452.0,609986312.0,33.4951190476,-5.82102519548,1.47601476015,4.93542435424,22.1658773854,-0.112207377994,1.41279555533,1.46889924433,21.4802079871,20.0674124318,41.3973822909,54.76143522,14.6692764328,-0.0492424242424,-0.0349775784753,-0.0108412105234,-3.48779485506,-0.0615626814124,-0.0094582805426,-0.242076010563,-0.10875081386,0.00169399459663,0.00647027697037,-2.20139900662,-1.78413615702
2019-01-02,21.78,22.61,22.0,21.31,231372.0,298452.0,509018400.0,27.5442857143,1.47601476015,-9.54545454545,5.90909090909,22.1105849236,-0.190864514718,1.34960892263,1.44504117999,21.5601759891,20.2105670665,45.2905625529,51.6044776643,32.6627323302,0.000885347498893,-0.00975836431227,-0.0024944855927,-0.700997903446,-0.0447245409738,-0.0162421380717,0.0940441169601,-0.0576492844464,0.00372286907218,0.00713368677541,0.799014009545,0.769907097798
2019-01-03,21.49,21.79,19.9,19.8,303042.0,298452.0,603053580.0,36.0764285714,-9.54545454545,1.25628140704,10.0,21.3737232824,-0.524542368167,1.11720219989,1.37947338397,21.3047642985,20.1875620986,31.8687502447,45.0259018577,5.55444701848,-0.0362671384343,-0.0708587517597,-0.0333261939356,-1.74824458041,-0.172203012923,-0.0453743442947,-0.296348986449,-0.127480716874,-0.0118464566691,-0.00113826434517,-1.49393696018,-12.3599464487
2019-01-04,19.17,20.38,20.15,18.87,196323.0,298452.0,395590845.0,23.3717857143,1.25628140704,4.91315136476,7.49379652605,20.9658155216,-0.699431763728,0.94232853164,1.2920444135,21.1271082526,20.1847797209,49.5019041366,46.5179026174,55.4699071751,-0.0647085819183,-0.0469696969697,-0.0190845439236,-0.3334132878,-0.156528216883,-0.0633785120336,0.553305471868,0.0331364991719,-0.00833879424485,-0.00013782633386,0.809286817453,0.427341029085
2019-01-07,20.26,21.71,21.14,20.25,249549.0,298452.0,527546586.0,29.7082142857,4.91315136476,-0.42573320719,6.90633869442,21.0238770144,-0.669583350102,0.873554819691,1.20834649474,21.1290915983,20.2555367786,53.3209041276,48.7855697874,62.3915728079,0.0652600588813,0.0731319554849,0.00276934101342,0.0426752332022,-0.0729827333467,-0.0647794440253,0.077148547265,0.0487482677096,9.38768210106e-05,0.00350546593463,1.12799499829,1.14510910109
2019-01-08,21.15,21.59,21.05,20.69,194813.0,298452.0,410081365.0,23.1920238095,-0.42573320719,10.0237529691,4.27553444181,21.0325846763,-0.649293985221,0.802537753979,1.12718474659,21.1169236601,20.3143859061,48.8806027517,48.8172474422,49.0073133708,-0.00552740672501,0.0217283950617,0.00041417964266,0.030301477595,-0.0812966331491,-0.0671676116957,-0.0832750578505,0.000649324275642,-0.000575885534243,0.00290533537334,-0.289951681072,-0.85044108304
2019-01-09,21.12,23.16,23.16,20.71,386990.0,298452.0,896268840.0,46.0702380952,10.0237529691,10.0172711572,10.5785837651,21.7417231175,-0.353782055809,0.906070961709,1.08296198961,21.431243097,20.5251721353,65.9204018345,54.5182989063,88.7246076909,0.0727188513201,0.000966650555824,0.0337161814471,0.455128087028,0.12900727376,-0.0392329270866,0.348600428872,0.116783550134,0.0148847172043,0.0103762048308,14.019996487,80.4047287079
2019-01-10,23.01,25.48,25.48,22.71,358817.0,298452.0,914265716.0,42.7163095238,10.0172711572,10.0078492936,10.8712715856,22.9878154117,0.126352581126,1.16193235282,1.09875606225,22.0541287744,20.8921964216,77.2802678897,62.1056219008,107.629559867,0.100172711572,0.0965717044906,0.0573134101391,1.35714807761,0.282385598834,0.0145841431114,0.172327014688,0.139170207924,0.0290643745937,0.0178816666605,1.98190359219,0.699878446467
2019-01-11,28.03,28.03,28.03,27.59,74519.0,298452.0,208876757.0,8.87130952381,10.0078492936,9.98929718159,1.56974669996,24.6685436078,0.726103845612,1.55257096576,1.18951904296,22.9734935783,21.4209226126,84.8535119264,69.6882519093,115.184031961,0.100078492936,0.214883311317,0.0731138721105,4.74664830066,0.336197380164,0.0826052149513,0.0979971245389,0.122092489802,0.0416867432553,0.0253073530578,2.49751687303,0.275685252947
2019-01-14,30.83,30.83,30.83,26.88,560912.0,298452.0,1729291696.0,66.7752380952,9.98929718159,-9.11449886474,12.8121959131,26.7223624052,1.39964243693,2.06429556604,1.36447434757,24.182186874,22.1178913079,89.9023412843,76.426281701,116.854460451,0.0998929718159,-0.0257339615803,0.0832565890415,0.927606423501,0.329598202955,0.147080709344,0.0595005350189,0.096688173502,0.052612515877,0.0325368196305,-0.804576542279,0.138724931921
2019-01-15,27.85,30.34,28.02,27.85,417377.0,298452.0,1169490354.0,49.6877380952,-9.11449886474,2.4625267666,8.88650963597,27.1549082701,1.36489723302,2.21753511821,1.5350865017,24.7726196626,22.5550845444,62.2106639352,71.6877424457,43.2565069141,-0.01589361012,0.0360863095238,0.0161866626303,-0.0248243429877,0.0742333388159,0.125038740692,-0.308019534903,-0.0620014365452,0.0244160212513,0.0197664971928,-1.02676171958,-0.805581001856
2019-01-16,27.48,29.99,28.71,26.88,368745.0,298452.0,1058666895.0,43.8982142857,2.4625267666,9.99651689307,10.8324625566,27.6732721801,1.33164763883,2.36736627597,1.70154245655,25.3783704837,23.0110042078,61.0879238668,68.1544695861,46.9548324281,-0.0115359261701,-0.034829443447,0.019089142368,-0.0243605110937,0.0675665321059,0.108434250884,-0.0180473892642,-0.0492869874139,0.0244524329437,0.0202136091523,0.018684558707,0.179313043336
2019-01-17,28.33,31.58,31.58,27.85,309182.0,298452.0,976396756.0,36.8073809524,9.99651689307,-10.0063331222,11.8112729576,28.9755147867,1.57628838243,2.68672269557,1.89857850436,26.3324673324,23.6457446368,74.0586159112,70.1225183611,81.9308110113,0.0530176725575,0.0360863095238,0.0470577746703,0.183712820467,0.134899454657,0.11579849039,0.212328251206,0.0288762980182,0.0375948821957,0.027584212463,8.5414189694,1.46515918647
2019-01-18,33.0,34.74,28.42,28.42,540978.0,298452.0,1537459476.0,64.4021428571,-10.0063331222,7.03729767769,22.2378606615,28.7903431911,1.20904722837,2.65423302209,2.0497094079,26.6536262043,23.9993931822,49.3724106074,63.2058157765,21.7056002692,0.100063331222,0.0204667863555,-0.00639062314982,-0.232978405569,-0.0120926783901,0.0796021355976,-0.333333333333,-0.0986373956071,0.0121963076185,0.0149561179338,-2.26816628789,-1.13580376876
2019-01-21,28.14,31.0,30.42,27.29,400413.0,298452.0,1218056346.0,47.6682142857,7.03729767769,9.99342537804,12.1959237344,29.3335621274,1.13338437052,2.75807463948,2.19138245422,27.2330683267,24.4749936873,61.0371326781,62.4829214104,58.1455552135,-0.107656879678,-0.039760731879,0.0188680952039,-0.0625805643257,0.039123022179,0.0691186007974,0.23625992588,-0.0114371495292,0.0217397106858,0.0198171887684,0.731388992156,3.95246562997
2019-01-22,30.24,33.46,33.46,30.15,440199.0,298452.0,1472905854.0,52.4046428571,9.99342537804,10.0119545726,9.89240884638,30.7090414183,1.37460104046,3.05050810451,2.36320758427,28.1910578149,25.1405497104,74.0247551187,66.3301993132,89.4138667298,0.0793548387097,0.104800293148,0.0468909737208,0.212828653909,0.106028118616,0.0784094669222,0.212782315793,0.0615732717987,0.0351774349001,0.0271933072453,4.40087463579,1.48519912657
2019-01-23,33.1,36.81,36.81,31.77,482475.0,298452.0,1775990475.0,57.4375,10.0119545726,9.99728334692,13.6919315403,32.7426942789,1.83822064076,3.51209548475,2.59298516437,29.5170489203,26.0049534356,82.6831700792,71.7811895685,104.4871311,0.100119545726,0.0537313432836,0.0662232608589,0.337275752488,0.151314916869,0.0972312299704,0.116966478937,0.0821796151944,0.0470358762023,0.0343828490272,0.58472905924,0.412281631283
2019-01-24,37.55,40.49,40.49,37.55,371023.0,298452.0,1502272127.0,44.1694047619,9.99728334692,-10.0024697456,7.26105211163,35.3251295192,2.45486436504,4.12727539252,2.89984321,31.2051952403,27.0779198478,88.4554467194,77.3392752855,110.687789587,0.0999728334692,0.181932640856,0.0788705785293,0.335456860079,0.175160359518,0.118341612535,0.0698119899703,0.0774309502307,0.0571922458951,0.0412600781938,-0.00539289407967,0.190979989603
2019-01-25,42.02,42.5,36.44,36.44,418531.0,298452.0,1525126964.0,49.8251190476,-10.0024697456,-9.98902305159,16.6300768386,35.6967530128,2.1428789476,4.23914255225,3.16770307845,32.0105498187,27.7714072664,58.970297813,71.2162827946,34.4783278496,0.0496418868857,-0.0295605858855,0.010520088635,-0.127088657881,0.0271043604061,0.0923704659365,-0.333333333333,-0.0791705439214,0.0258083492898,0.0256108084588,-1.37885246363,-0.866615804889
2019-01-28,34.35,35.35,32.8,32.8,309361.0,298452.0,1014704080.0,36.8286904762,-9.98902305159,2.59146341463,7.7743902439,34.7311686752,1.31264799554,3.98810807566,3.33178407789,32.1320036927,28.1438956171,39.3135318753,60.5820324882,-3.22346935047,-0.168235294118,-0.0998902305159,-0.0270496405447,-0.387437168576,-0.0592182200747,0.0517980995628,-0.333333333333,-0.149323299239,0.00379418269084,0.0134126566601,-2.04855818792,-3.57123694325
2019-01-29,31.99,34.96,33.65,31.7,356866.0,298452.0,1200854090.0,42.484047619,2.59146341463,-9.98514115899,9.68796433878,34.3707791168,0.771203691641,3.81378638517,3.42818453935,32.3655415862,28.551755201,46.147671557,55.7705788444,26.901856982,-0.0110325318246,-0.0335365853659,-0.0103765456837,-0.41248248254,-0.0437103727353,0.0289335860913,0.173836828075,-0.0794204724757,0.00726807751104,0.0144919377711,-0.0646435499617,0.616388777273
2019-01-30,33.0,33.01,30.29,30.29,323643.0,298452.0,980314647.0,38.5289285714,-9.98514115899,-9.07890392869,8.97986134038,33.0105194112,-0.0999537893746,3.36571342099,3.41569031568,32.046227496,28.680514075,30.7651143713,47.4354240201,-2.57550492623,-0.0557780320366,-0.0444794952681,-0.0395760509525,-1.12960750896,-0.11748769305,-0.00364455983289,-0.333333333333,-0.149454335908,-0.0098658658107,0.0045096658014,-1.73855874316,-2.81399091364
2019-01-31,30.2,30.78,27.54,27.31,307443.0,298452.0,846698022.0,36.6003571429,-9.07890392869,0.944081336238,12.5998547567,31.1870129408,-1.05401622276,2.75693017645,3.28393828783,31.3529617274,28.5960315509,22.7194902725,39.1967794375,-10.2350880576,-0.0675552862769,-0.0983823043909,-0.0552401629216,-9.54503515432,-0.180877920486,-0.0385725916781,-0.261517769825,-0.173681267802,-0.0216333035987,-0.00294564190353,-7.44986871866,-0.395797751219
2019-02-01,28.13,28.28,27.8,27.11,213275.0,298452.0,592904500.0,25.3898809524,0.944081336238,10.0,4.20863309353,30.0580086272,-1.62344369253,2.26928598,3.08100782626,30.8063522309,28.5370662509,34.8044465065,37.7326684605,28.9480025983,-0.0812215724496,-0.00732332478945,-0.0362011044708,-0.540245451133,-0.176879414871,-0.0617948462425,0.531920218676,-0.037352838627,-0.0174340625703,-0.00206200989685,0.943400370727,0.344659708514
2019-02-11,28.55,30.58,30.58,28.55,169956.0,298452.0,519725448.0,20.2328571429,10.0,8.73119686069,6.63832570307,30.2320057515,-1.59659790762,2.083134134,2.88143308781,30.7715288107,28.6883946767,56.536297671,44.000544864,81.6078032849,0.0813295615276,0.0531169310218,0.00578871096963,0.0165363203167,-0.0820310210502,-0.0647757973059,0.624398700335,0.166112725636,-0.00113039738917,0.00530287257044,1.03060890246,1.15990426409
2019-02-12,32.53,33.6,33.25,31.3,430284.0,298452.0,1430694300.0,51.2242857143,8.73119686069,2.7969924812,6.91729323308,31.2380038343,-1.20782781525,2.12654070328,2.73045461091,31.1528320706,29.0262913673,65.9517346792,51.3176081357,95.2199877661,0.0987573577502,0.0963222416813,0.0332759291962,0.243499061667,0.0208371456099,-0.0523970095107,0.166537912741,0.166294833265,0.0123914304757,0.011778166552,13.7251055255,4.74841780333
2019-02-13,32.0,35.99,34.18,31.8,397774.0,298452.0,1359591532.0,47.354047619,2.7969924812,1.9602106495,12.2586307782,32.2186692229,-0.831923135449,2.21050265125,2.62646421897,31.6185502136,29.4080475623,62.9017928888,55.1790030534,78.3473725595,0.071130952381,0.0159744408946,0.0313933436261,0.311223731608,0.0394828783859,-0.0380853765215,-0.0462450579242,0.0752450291031,0.0149494640464,0.0131520830609,0.278131133146,-0.0565749962686
2019-02-14,33.88,35.76,34.85,32.94,330128.0,298452.0,1150496080.0,39.300952381,1.9602106495,1.9512195122,8.09182209469,33.0957794819,-0.515076855542,2.30454118426,2.56207961203,32.1156963346,29.8111551503,64.5113607438,58.2897889502,76.954504331,-0.00639066407335,0.0358490566038,0.0272236650426,0.380860041518,0.0425416965493,-0.0245137955726,0.0255885846989,0.0563762613432,0.0157232421356,0.0137073903706,0.223749999881,-0.132820467712
2019-02-15,34.12,37.65,35.53,33.89,381123.0,298452.0,1354130019.0,45.3717857143,1.9512195122,1.9512195122,10.5826062482,33.9071863213,-0.249406524475,2.40620053423,2.53090379647,32.6409738216,30.2347732873,57.5465809214,58.0420529406,56.555636883,0.0528523489933,0.0288403157256,0.0245169279003,0.515787747418,0.0441126201903,-0.0121681681603,-0.107962066559,-0.00425007559752,0.0163557869496,0.0142100544201,0.354271100118,-0.0994258906028
